source	target
4231	7
10872	4
1580	4
11334	4
12397	8
7172	4
8514	7
7868	1
2927	4
9458	4
10873	1
353	3
12209	9
11697	8
169	8
13434	2
533	2
7807	4
4365	6
4649	8
6590	4
7539	4
11136	8
10354	4
8140	1
8483	8
6664	6
5538	7
3305	1
11124	7
11240	4
11001	8
8570	1
7146	4
11518	5
8138	4
11432	7
6699	4
12275	8
11004	1
13406	2
1978	1
9453	2
9415	4
1270	4
811	4
1039	4
10325	7
9660	6
3312	4
977	8
6526	8
177	1
11373	5
5180	8
11178	8
2826	9
8302	3
4403	4
2119	4
63	4
8077	4
5640	4
13293	8
542	4
8511	9
586	4
7895	2
7007	3
7033	4
10939	1
3499	7
8309	4
1617	4
12772	4
1579	8
4028	2
12068	7
9663	8
8790	2
13116	4
6705	4
8145	4
6237	2
7233	3
2798	1
3059	8
4119	4
10409	8
455	4
5504	4
10708	4
4367	1
8	1
6597	8
11609	1
457	0
13176	8
13584	6
10286	4
4834	1
4191	4
6319	2
7440	2
3800	4
2400	0
3889	4
6215	4
9676	2
7474	3
4693	8
13705	1
3194	8
6437	4
7942	2
5071	2
11102	2
4325	7
11184	8
11836	4
12587	1
8379	1
9222	3
9976	4
12428	4
3573	1
1261	8
5324	4
7907	8
13387	2
11434	8
7844	4
13477	4
8521	8
11203	4
4394	4
11273	4
4139	1
10995	4
1372	4
7273	1
2884	4
1402	8
3065	8
7203	4
6422	0
8726	2
2899	4
6388	2
5436	1
2848	4
7187	2
6743	9
4029	7
4201	6
10329	7
12543	2
11541	6
1945	4
5483	1
6282	4
1114	1
2858	4
2312	2
6071	4
1351	8
9695	1
5809	4
6584	8
9253	4
7412	3
7728	6
10950	3
6152	4
4392	6
6832	4
11596	8
11066	4
8201	4
4807	8
9757	8
12607	0
9221	3
9150	4
4099	1
399	8
2980	6
12160	4
6393	4
3251	1
10165	1
10282	4
7873	7
1713	4
1623	3
8303	2
2388	4
13506	7
7093	2
5981	7
2677	8
8290	8
1575	1
5610	1
11118	4
8844	1
2676	1
3651	2
2974	4
12106	2
1799	2
4299	7
10511	4
12963	2
8982	1
1358	1
8908	4
7300	8
9016	8
12258	4
7963	6
1923	4
12322	8
10428	4
3445	4
5921	4
3614	2
8612	7
8040	4
4450	1
13119	3
6537	3
12117	4
13585	0
8880	4
6225	4
5890	7
12011	5
1368	8
7990	4
1984	4
5438	1
1482	4
608	1
6693	1
8651	3
12057	3
385	9
8550	2
3912	7
3859	1
4092	6
12170	8
2802	1
13222	4
11188	4
1659	1
1791	8
1989	4
3872	1
1744	4
7417	8
4436	8
10446	4
8074	4
9147	1
4168	8
3844	1
11532	4
13228	8
3090	4
13104	1
13169	2
2442	4
4129	8
12726	4
450	4
12907	8
12960	4
1953	1
4115	4
4764	3
1107	8
6092	8
8271	2
7216	4
1697	7
4751	4
927	4
7550	1
8518	4
3887	4
1320	2
11365	6
10715	0
9345	7
4861	4
3910	4
6072	2
7379	0
13011	7
13158	1
10504	4
10751	2
8288	1
1086	7
2366	1
1393	3
2991	2
2310	4
3601	8
1373	4
3437	4
5076	8
2301	4
8214	4
12341	3
11563	4
1121	5
7433	4
8689	7
9761	1
10838	4
8276	0
3616	4
12817	6
7484	8
9870	4
8410	0
3434	2
4502	1
10510	8
11255	3
10366	1
12618	4
12930	2
10886	1
12486	4
1483	4
4269	8
8298	2
8607	7
6580	6
10559	8
9247	1
8495	5
3409	7
11678	8
9724	4
304	4
10155	4
10362	6
311	2
8593	5
357	9
749	8
10192	7
9316	4
13707	4
8163	5
13115	7
8568	1
8323	4
6077	1
4842	2
6706	4
13411	8
7580	1
4043	4
10090	4
9139	4
12777	7
1006	4
8938	2
7222	4
9463	4
4918	3
10678	1
248	4
5015	7
4162	4
2512	4
3295	9
13549	4
3487	1
5635	2
12075	8
518	4
70	4
1957	7
9440	4
11068	3
5886	8
4705	1
5456	2
1489	2
1139	4
2144	1
10066	1
3063	1
1795	8
5225	5
10607	2
13198	4
4190	4
624	1
2375	3
8101	4
2270	1
4296	4
6857	5
8205	4
11269	7
6755	6
1430	1
5271	1
1199	4
7173	4
10341	2
5955	4
13565	1
3441	8
3288	1
10334	4
5740	8
12876	8
7719	4
6847	4
3334	0
7225	4
217	1
5524	4
7856	2
2167	7
3578	4
9842	7
9712	2
6648	4
13626	4
2034	4
3433	8
7747	6
10298	4
1475	1
6475	0
184	4
10847	1
13097	1
8452	4
10894	4
12955	4
13318	8
2527	1
5038	2
8720	8
5382	4
7872	2
2036	7
7247	1
12143	8
592	9
11308	8
218	4
1743	4
2029	1
5928	4
7467	4
795	9
4414	2
3509	1
2019	4
13438	4
9564	9
10689	2
4189	4
11618	0
4982	2
9629	1
6532	4
4077	4
12634	1
2704	2
10407	1
3024	4
6044	4
1061	0
9787	4
7210	4
3691	4
9825	4
9272	1
5337	8
1493	1
1457	2
1626	3
3707	4
8541	1
7063	8
5549	6
1083	4
3421	4
5257	4
9420	6
9279	4
5512	4
1197	7
7601	8
7254	8
465	2
5597	4
5849	4
13519	6
113	2
7625	8
4348	1
747	1
11196	2
10753	1
10443	4
6608	4
35	8
13127	2
13261	4
47	1
8898	1
2150	2
12964	4
8274	8
2507	4
6794	1
9753	2
4040	3
4949	8
12821	4
9994	3
4810	4
13304	6
11010	0
13371	4
3996	8
1889	4
6137	4
2948	4
9487	3
4397	6
1213	1
7582	4
6386	1
3355	4
2189	5
11778	4
9854	4
5942	4
8678	7
9423	8
5993	7
9225	4
3798	4
5846	4
2128	1
13048	8
11091	4
10796	4
538	2
12059	4
8236	5
8778	2
2117	3
8900	4
9541	2
7375	4
6162	1
10566	5
10356	6
9403	4
13235	4
9318	8
7136	4
6151	0
12633	4
10191	1
2337	1
7169	4
11633	9
4464	5
2477	4
13720	1
6205	4
7937	8
9615	5
11976	4
11509	3
3833	4
13322	3
10437	7
10074	1
9488	1
379	4
11624	8
6632	7
12718	1
8193	3
6927	4
1650	8
8786	4
9386	7
6301	8
8881	8
2662	4
2754	1
13583	4
2452	4
8246	9
6955	4
13057	2
12513	6
9416	8
10718	8
1621	1
2582	4
11743	8
13751	0
10455	8
3111	6
10694	7
7602	4
8747	4
5381	8
12935	2
1328	8
167	8
11762	6
290	4
8261	1
12263	4
5623	4
8394	8
10619	1
4288	5
12856	8
6695	5
8650	8
9597	4
8012	1
8485	3
1533	1
5748	4
4947	4
11643	2
4783	4
8635	8
4822	8
10556	4
1562	4
12673	1
12749	3
5493	4
6455	4
13039	2
8598	4
2357	4
4993	8
9970	4
11732	0
7127	4
13195	1
247	1
13560	9
8739	4
11187	4
13568	8
1634	6
5339	3
12879	4
6720	1
8639	8
10085	4
511	8
2988	4
2796	2
8873	7
13627	3
6021	4
5125	3
5677	6
2002	8
5270	1
9699	4
12537	1
6051	0
12577	4
12529	2
5589	4
11813	1
5826	4
10889	2
135	2
431	2
2913	8
8985	0
2099	4
1310	8
5328	4
8424	9
10762	4
5764	8
1026	3
8300	4
9232	4
900	7
1769	4
3323	4
11858	1
5502	4
7771	2
7251	4
8446	5
6611	7
10735	1
41	4
12824	4
2771	1
11948	8
13521	2
3351	4
9611	4
9704	6
5786	0
1190	4
10747	7
12113	4
7799	4
9727	3
1683	1
9220	4
11431	1
1408	8
10377	4
13288	1
13647	1
5001	4
6373	0
4743	4
12753	8
9436	4
11011	6
5219	2
4382	0
937	1
6346	7
833	2
9462	4
7393	8
6357	4
872	4
4905	2
13023	3
5380	8
13021	4
12162	4
4447	4
6575	6
4477	1
3938	8
7309	4
4048	4
8974	4
13704	9
10076	7
8055	1
4605	4
284	8
2067	7
9915	1
3015	6
8886	3
6577	4
12262	4
8902	2
173	1
8802	4
3289	4
10858	7
9830	4
9666	2
5834	1
6141	8
3488	8
720	7
10553	4
10207	4
6551	4
3060	8
3375	2
7899	1
8085	6
10364	3
3623	1
12773	8
2859	8
2081	2
2183	7
6186	4
1491	4
7672	2
4580	4
10752	4
3422	8
11799	8
4701	4
7061	4
9113	2
5912	0
4903	4
10572	2
8585	8
11644	4
6177	2
2955	4
9612	4
12976	1
1516	1
5900	1
11047	4
11076	4
6605	6
11558	4
3043	4
13275	2
3794	4
10770	4
10683	4
11064	2
119	0
3314	6
2069	2
5692	9
10254	4
1720	4
11387	1
657	1
3680	4
2009	4
2055	4
11988	9
13597	4
7405	1
2519	1
9934	8
2012	4
4742	8
704	8
9402	4
2039	8
8366	8
150	4
9797	1
12290	8
9626	1
8282	1
6214	8
9646	4
13701	4
8890	1
12472	4
6658	1
5933	8
9107	4
11950	4
7653	9
5769	8
1433	2
4110	4
11267	4
12985	4
5396	2
1705	8
3984	6
3528	8
2619	6
4407	2
2554	4
10017	4
8272	0
1175	7
7047	1
3703	1
33	8
12641	4
5359	1
10132	4
5425	2
2348	4
2487	4
6556	1
1688	1
925	8
1606	4
9470	4
908	8
1530	8
7685	7
1662	8
4526	4
7410	4
4843	8
6945	1
12638	4
13377	1
6778	8
764	2
11048	9
1085	3
7324	2
2753	4
8796	4
8660	4
5794	4
978	7
11962	4
7087	0
6698	6
50	2
8922	8
6109	7
8114	4
7095	4
4738	1
8128	1
8606	2
11890	0
8496	4
12754	3
9969	4
7276	8
10509	4
5228	4
13496	4
3031	0
1225	4
8355	4
5183	4
9931	1
4238	8
12828	4
7838	4
396	4
8745	8
7741	2
10405	8
3045	8
7709	4
1470	3
4237	5
5290	9
930	4
817	4
434	2
8852	1
1035	4
2021	3
1326	4
2766	4
200	3
5379	1
3207	8
13393	8
251	0
1739	0
10623	4
9174	2
5964	2
5046	8
7318	4
2303	2
6424	4
4793	8
149	2
8552	6
13332	1
8054	9
9026	3
10984	4
11953	2
9245	7
763	0
8203	4
10999	2
2342	7
3070	6
6378	2
1766	7
10919	2
5773	4
9869	1
8222	1
4691	2
3946	8
13750	4
8382	4
5790	4
83	1
5643	1
8559	2
1383	4
12500	3
2664	2
3931	4
10943	0
5848	3
429	1
8447	4
4830	4
8693	4
9826	4
12334	4
13283	3
5114	8
8697	9
1740	0
293	4
1783	6
3980	4
12676	4
5522	4
637	4
13203	8
653	4
1602	8
8028	8
5985	3
10904	8
11783	1
9088	0
9957	4
11173	1
2616	4
11629	4
6878	0
10036	2
13075	8
13191	4
5723	8
103	1
5532	4
1157	1
11961	8
10742	2
5875	4
8692	6
9226	8
9498	2
647	3
6824	4
4879	4
1512	8
6392	1
10118	8
9234	8
11991	4
7100	4
7046	8
11114	4
2864	4
1665	4
543	1
4089	4
1346	4
9713	4
9304	4
13505	2
2596	8
12671	1
5304	4
9039	4
10972	1
741	1
8200	7
5044	1
15	1
3105	2
7261	4
9746	1
10068	4
4184	1
10988	9
4250	4
9803	6
9659	3
4398	1
714	1
5145	8
5400	9
4679	2
5514	4
3891	4
12943	1
2109	4
8742	4
4215	8
839	3
9718	8
11599	7
10234	4
9270	1
12242	4
13278	7
7038	4
8437	2
13251	4
744	4
932	6
1142	2
1599	1
12055	4
2182	6
2894	3
1786	2
4128	2
9570	1
2455	8
4393	4
8701	1
10194	4
530	4
6459	4
12789	1
8952	4
6508	4
8115	1
1954	4
10862	7
13452	1
13131	8
13580	4
1297	2
6131	8
11973	4
1684	2
2254	1
7925	1
895	1
11417	5
11512	1
13478	8
828	8
13573	4
11354	6
1226	4
11366	4
11155	3
13737	4
8979	8
9955	1
6870	1
2788	2
535	8
11770	8
13628	2
2992	4
6182	0
11838	4
3753	4
10563	4
12208	7
1178	3
9675	5
2909	4
3724	4
12371	4
3208	4
13258	4
2351	4
4015	4
2501	4
1043	1
11659	2
7615	4
373	0
12791	5
9332	8
13290	8
1807	4
10107	4
3037	2
12345	4
9924	2
9249	1
2534	4
8257	1
3846	8
7335	4
4767	4
3851	6
4202	1
7229	2
3492	1
12584	6
185	3
13582	6
3025	8
4100	4
6176	2
7556	1
2054	4
3592	0
12339	4
4301	4
8048	8
10275	2
2308	6
11943	7
6909	1
4004	2
1935	1
13484	1
4695	4
12896	2
11069	1
9782	4
10633	0
11153	4
9876	4
9209	4
3268	2
5354	4
8156	1
4118	1
1236	8
7414	4
12026	4
8937	9
7639	4
676	8
9964	2
10021	8
5034	4
4217	0
921	8
13149	7
1182	2
10612	4
2995	4
221	1
8065	4
1327	8
4536	1
5259	4
4772	4
10618	1
2206	4
7120	1
11181	8
8334	4
333	1
5888	4
11768	3
4643	6
2531	2
10799	1
2536	4
4374	9
11280	2
8414	4
12022	4
9008	1
3540	6
10505	1
6536	5
13269	2
5082	0
8628	8
10905	4
3988	1
12247	0
724	2
12518	4
8998	7
4165	4
13541	8
7315	1
8614	8
8443	5
4653	2
447	5
7726	1
13546	4
5843	2
9356	4
9938	1
6682	1
12001	4
2390	3
10846	4
5931	2
4347	4
683	1
10022	3
12346	4
875	4
3206	4
9701	1
3290	4
6264	2
1315	4
12514	7
5657	8
6108	4
3570	6
5936	4
13236	8
914	9
2751	7
6594	4
2820	2
10164	4
7049	4
3379	8
8539	4
3643	8
10243	6
13126	4
3341	9
6779	7
7700	5
5418	2
2267	8
3689	4
1237	4
8197	0
12368	4
101	1
7030	8
5910	0
13225	1
10121	3
2334	1
1355	8
979	2
4520	4
13689	4
8950	4
1488	1
13005	4
12123	3
1586	8
1018	2
1153	5
907	8
9717	4
11439	3
1323	4
3837	3
13241	8
4506	4
4702	4
9044	8
9593	4
1722	1
11460	9
12686	2
11587	2
10795	4
5572	4
3668	2
7589	1
12271	4
10671	6
4659	1
10760	4
19	8
4012	4
8057	4
3469	8
8622	4
11073	8
8037	4
3418	2
5747	1
3919	4
321	2
3698	4
10670	5
3576	4
13495	4
8524	2
5358	4
11268	1
6161	4
9069	2
10569	3
6415	1
9387	3
8677	9
11263	0
10956	4
263	4
11840	4
2020	6
10531	5
7974	4
12082	3
13380	8
2714	1
11429	8
473	8
7541	4
7945	7
13137	8
4730	1
12996	0
8494	1
9799	2
3955	5
1418	4
5205	8
11115	4
8683	8
7534	8
8153	1
2435	8
12007	2
12799	4
4098	3
3098	4
4604	1
3231	8
2816	6
1247	4
9289	9
12189	8
2232	3
12721	8
9574	6
13552	2
5653	1
6407	4
3325	8
850	8
10782	4
1655	2
5689	1
8178	1
9383	8
2201	2
5466	8
5920	2
1964	8
13220	4
11469	4
7471	6
1880	8
5206	4
967	4
12318	0
7284	1
10113	4
10206	4
95	4
11311	1
3404	6
7562	0
13686	4
8818	8
7952	4
12972	9
59	5
3684	4
12995	8
10920	2
13345	2
5553	4
13250	4
5282	1
2405	1
7900	4
3478	1
10307	4
461	1
7688	2
5778	4
6210	4
12138	1
6385	8
13144	2
9040	8
5312	8
7163	4
6661	2
10069	3
7864	7
398	4
7107	4
3669	8
2344	4
327	8
4333	6
1053	8
5286	8
9445	1
8875	3
10615	1
11667	4
2807	8
1921	2
6291	8
8904	4
330	4
7320	1
2085	4
9022	4
1768	1
613	4
1282	0
12099	6
6223	8
11854	1
11562	2
14	4
10073	4
13517	4
4303	1
7342	4
10079	4
9329	8
8142	8
4513	4
8131	4
611	1
3678	1
4064	4
4328	8
10316	2
3813	2
3461	4
5279	4
5371	1
7076	1
9751	4
6631	4
7475	1
13536	8
2177	1
6684	1
1730	4
7488	4
12566	8
12597	8
6522	8
2459	7
11724	8
4097	5
2701	1
3154	1
970	4
11034	7
13199	4
9102	0
7750	4
9406	8
2453	7
6032	2
2456	8
3463	2
8672	8
3372	4
11578	4
4026	4
6073	7
2611	4
7065	8
3745	7
11570	4
2998	4
6194	7
9849	4
8587	8
8348	3
13540	4
8870	3
10116	6
12642	6
10609	5
11902	8
1166	4
9584	6
3942	1
2407	4
5049	8
4991	7
11423	4
11370	0
3948	1
4739	4
6006	4
12280	1
5852	4
3058	2
1111	7
2954	4
708	4
2769	8
4148	8
5349	2
11893	4
8137	6
10007	4
1347	4
10761	7
8713	4
9606	4
2805	2
2087	4
1208	0
10668	2
424	4
554	1
944	3
5838	4
6478	4
8493	7
7820	1
4684	2
2478	4
8098	4
9972	8
1965	3
6557	9
13310	3
4639	7
3344	2
3909	2
10432	1
11098	8
573	0
3550	4
12205	4
9176	1
3611	8
6856	4
7681	8
10941	4
11996	4
13187	4
4540	4
4091	4
7377	1
11588	4
68	2
10638	8
6134	7
13315	3
12343	4
7067	4
12118	7
11498	5
9643	1
10925	4
2996	4
5412	8
5403	5
1595	8
2145	1
2184	8
4608	8
6803	4
6485	0
4999	4
732	7
245	8
4901	5
2417	6
13148	1
10744	1
5028	2
2655	4
9737	8
2952	2
6821	4
9480	4
11343	8
10217	1
13648	2
673	2
2628	7
7505	8
7058	1
6452	7
476	1
2615	8
5212	9
6440	8
9525	1
6607	2
5715	4
2856	4
1611	4
12544	4
4013	4
12166	2
1508	2
6433	7
1350	4
12833	2
2589	3
2929	4
13538	1
5519	8
9644	5
2876	2
7307	4
2609	2
4194	4
812	8
8504	4
6298	4
3013	7
3429	2
10519	8
10908	3
3100	5
2124	4
10878	8
6084	1
6651	7
12407	8
9671	8
1427	2
2473	1
11823	1
11819	1
299	1
11639	4
3378	4
1413	1
114	4
5958	4
3656	8
10896	8
6329	1
230	4
12549	4
6518	8
8698	1
8297	4
4149	4
4454	4
3752	4
1520	1
6286	8
11553	1
9740	2
214	1
4860	4
10643	8
11742	4
7364	5
9063	4
9104	7
4226	4
696	4
4685	8
9231	4
3143	1
6839	4
6199	4
13024	4
11660	1
10249	2
9292	4
13285	4
11863	1
6880	3
2631	2
4877	4
2471	0
13614	4
5716	2
7696	9
10548	5
8866	1
736	1
13291	8
9451	0
3244	8
6874	8
2865	2
2095	2
11949	7
4291	8
3898	8
11340	4
2215	4
3652	2
5399	4
1747	1
1498	2
10843	1
3613	4
10061	1
3076	4
10384	1
6442	4
7623	4
11326	8
31	4
8273	9
10911	4
8862	4
10508	2
6030	8
4074	4
12058	2
5292	2
4638	0
11202	1
8999	8
11126	4
6595	3
9084	4
11821	7
5361	4
483	1
5152	8
2323	4
10476	8
6572	8
6143	4
8530	2
10792	4
11565	4
7435	8
4111	2
6224	5
12063	1
2439	6
12149	3
10725	4
4720	1
7272	4
9923	8
7341	4
7955	9
12448	2
5385	4
8116	4
8330	4
8887	3
12411	4
1414	1
499	4
668	2
11908	3
4549	0
12482	4
13673	4
303	4
4081	4
3857	2
4501	4
9025	9
10274	4
11585	4
4671	4
12602	8
9362	8
2919	7
3995	4
4600	9
8540	0
12292	8
4395	2
8084	4
12798	7
1068	4
10731	4
553	4
13200	5
11853	1
13607	4
4688	9
9545	4
2227	7
12631	6
8953	1
11982	4
2680	8
10355	4
420	2
8889	2
4010	8
1496	7
1047	4
11481	4
7796	8
856	8
9948	7
10650	2
10278	4
2595	2
2525	4
4696	4
6512	4
6277	8
8879	8
820	4
1643	4
8136	0
10401	8
107	8
367	2
10215	4
11142	7
6110	6
7386	4
5140	1
4561	2
7852	7
9608	3
13691	3
4292	2
12266	9
510	7
700	8
10224	7
2900	0
1277	4
6248	1
5664	1
39	0
3708	2
4663	4
7111	4
2412	7
13403	4
6959	1
6306	8
9537	4
9143	8
11499	2
346	1
11490	1
5202	4
474	7
9305	0
12768	1
8324	8
8071	4
8462	4
6627	4
12737	4
12386	2
10571	1
971	3
6692	3
7439	4
5163	4
8487	3
5751	3
1201	4
5990	4
36	8
10327	8
12027	8
5709	4
5608	1
8748	8
8030	8
12413	4
3660	8
11230	1
1288	4
13058	8
13305	1
4244	2
10349	2
1746	1
13287	4
4337	2
11113	0
6369	3
5050	1
9071	8
10936	4
7780	5
6950	4
210	8
1950	8
651	4
1396	8
12792	1
4562	4
7425	7
1670	8
6216	1
3485	8
9967	8
9773	4
4617	4
3941	0
9306	8
484	7
898	4
1732	8
8579	7
5309	4
9875	7
2420	1
1250	9
8218	4
13612	4
13672	8
7250	4
4170	6
7792	4
5414	4
582	2
7051	4
8254	3
5174	2
9526	0
762	4
10467	3
1870	8
11535	3
9886	2
2495	8
738	4
4759	1
2746	1
6934	8
6363	2
6167	4
10991	4
13006	8
3166	4
750	4
10389	2
4614	1
1839	3
12842	4
1275	4
7105	4
10438	8
6867	4
4664	2
2319	6
8035	4
3944	4
3971	8
10104	4
7447	6
1369	4
740	1
2698	1
7444	2
1188	1
12767	4
4902	8
1570	7
11355	3
6923	8
2127	5
9237	4
13744	4
1981	2
12643	4
5156	1
7540	4
3817	8
2057	4
8216	2
9251	4
7768	1
10739	2
4084	8
4874	3
3069	4
12998	4
4147	1
3834	8
8515	4
9099	4
7975	8
10029	1
562	7
3411	2
3094	4
640	4
1669	4
12279	4
11527	4
11688	2
4885	2
4459	4
13634	7
7532	7
3881	7
9851	1
10279	4
9546	8
12863	2
180	7
8331	4
10154	0
2218	1
4746	4
1955	4
1057	4
9407	4
8440	8
1399	1
10549	4
12539	7
9661	7
6714	4
11077	4
6245	4
6050	0
13046	1
1210	4
13432	4
8247	1
2238	4
8729	2
12860	4
9391	4
13531	4
2984	8
9243	1
7328	4
12645	8
4455	1
11006	8
1434	4
13734	4
92	2
7271	4
12347	4
5980	8
2448	4
13680	8
12651	8
2444	8
9883	4
13013	1
9683	2
11195	8
5340	4
12449	8
7529	7
1084	4
428	9
6311	7
11531	1
12440	4
12272	4
3221	3
5531	9
7153	4
408	8
10358	2
1608	4
9552	4
6660	4
6925	1
4342	4
4075	4
8454	1
5181	4
2957	8
949	2
8610	9
8279	4
9578	8
9607	4
5932	4
6206	1
4984	8
6018	3
12984	6
5327	1
10834	0
1421	8
5277	2
3704	1
819	4
2993	4
3785	4
4989	4
3902	4
10296	1
3120	3
7442	1
11604	3
1285	4
4959	4
8067	1
10662	4
8765	9
1091	4
12408	2
73	2
9004	2
8878	4
4093	4
5681	4
8510	9
291	8
6247	4
3991	8
4838	4
2089	4
3821	1
1801	4
12606	4
7231	4
3963	1
4339	2
318	2
11050	5
4467	4
10062	1
6884	7
1825	4
4281	4
2470	4
144	8
3563	9
6550	6
13465	2
6087	8
10746	6
7028	4
1830	8
6334	4
85	8
3532	8
1219	8
3077	7
9835	1
10771	8
12370	4
3877	4
8798	1
8970	0
594	4
7360	4
4962	1
4484	3
3000	4
7642	8
13555	8
12892	2
4053	8
61	8
3068	3
10976	4
9808	2
6114	4
10888	1
11364	2
8972	1
6196	7
13645	4
3781	1
6896	4
12692	1
958	2
8008	4
1513	2
2290	2
12008	4
1479	4
13194	1
4127	4
13385	9
6377	4
12491	4
7157	6
9350	1
12171	4
7387	1
8250	8
8977	4
3780	4
5250	4
11591	4
13180	4
127	4
9035	7
9857	4
9096	4
6835	4
9205	4
12080	8
12654	2
6883	4
275	0
4193	4
9640	9
1272	4
5148	3
7854	7
8723	8
6723	1
1897	8
6922	1
6717	3
13503	4
4894	4
11734	2
715	1
9669	8
3017	2
1118	4
2692	8
11970	4
8233	8
2818	7
2316	4
10842	2
5612	4
3169	1
10631	6
11963	4
8314	1
12284	4
4740	4
8473	4
7981	8
4412	1
11878	8
5725	1
1864	3
8187	4
10111	8
8637	4
3307	4
3692	4
13234	1
733	2
4731	3
4352	6
2457	1
11566	4
6750	8
12621	4
7689	4
2874	5
11237	8
4122	6
12193	4
6083	4
6669	4
11885	8
11057	1
5537	8
13711	3
3222	4
13300	8
2777	4
12462	4
3131	4
9513	4
6520	1
3107	4
6904	4
6641	6
7422	7
9730	3
11519	1
1793	4
1692	4
6613	4
13637	8
13173	2
493	6
12498	8
157	2
10974	4
3038	4
5999	1
2688	4
10466	0
2287	1
8412	1
3405	1
965	4
2760	0
10378	4
2252	4
7753	8
2578	4
438	4
12303	5
3571	6
1614	4
6630	8
9810	7
8897	3
8027	4
12020	3
13467	4
756	1
12711	6
1090	4
5701	4
3467	4
13325	4
3393	8
5169	3
13675	4
11056	9
3855	2
9294	2
7655	4
3297	7
11673	4
9413	4
7637	4
1878	0
13295	8
13108	0
3522	8
1119	1
13586	6
7640	3
5828	4
3646	4
6189	8
8358	8
8627	4
10436	1
9023	3
3101	4
1432	8
3958	4
6462	1
5460	8
2174	7
5464	8
2102	4
7713	4
12674	4
2656	4
5835	1
1934	4
12132	5
7213	8
11841	2
12667	1
5369	7
5405	8
5963	7
758	7
8762	2
829	8
7885	4
13391	4
3921	4
5556	1
2447	4
7567	4
11316	4
5601	1
7839	4
10020	4
5306	7
9211	8
3819	1
11436	2
1459	4
6436	4
8459	6
4768	4
10100	7
13593	1
5025	8
3465	4
5386	2
12141	3
2673	0
134	1
10402	0
6423	6
12880	2
9460	4
13346	4
799	8
13259	2
7691	4
427	1
9340	1
11384	8
6425	4
12819	8
7292	4
12286	4
13146	4
1255	2
7724	2
4660	4
12888	1
8991	1
2318	1
9533	4
8722	1
8630	1
6844	1
8111	1
3146	4
6399	6
8781	4
3804	4
9073	8
13518	7
11179	8
11442	0
3822	4
9497	1
5165	8
13600	4
0	4
6258	4
3455	2
7457	7
2924	5
11198	4
10728	4
9988	4
6657	4
12479	0
3014	9
7551	1
5703	4
8509	1
5478	1
2018	0
4489	8
5263	4
4344	8
3526	1
3519	8
9057	4
3128	4
8239	9
8600	8
11017	6
13248	8
3184	4
5508	4
11361	2
7743	4
13110	8
216	3
4952	2
4387	8
3299	7
7757	5
866	2
6929	4
43	7
17	8
3728	4
8372	7
1883	2
13363	4
9152	8
9117	4
11483	2
11630	1
7472	1
3328	4
4953	6
7267	4
7188	8
6820	4
11396	1
12796	4
13694	1
259	3
443	1
8439	3
8962	1
2968	4
532	4
6561	4
13439	2
8777	8
8869	4
13312	8
13357	4
12623	1
430	4
13698	7
8806	4
2328	4
6173	2
11887	7
577	4
12782	8
10372	4
7738	8
6554	8
13085	4
12317	7
1698	4
761	4
4104	4
796	4
3080	4
13034	4
3773	5
5858	1
7103	1
12951	9
11275	2
2546	2
1941	1
3608	8
3547	1
6220	2
9166	4
10099	4
10034	1
11075	4
9399	1
6270	3
3233	7
10413	4
